hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
3294,138,5,Offshore B,0.9627,0.0001,0.0004,-0.0883,0.046,0.1,0.2224
3294,138,5,Bayes Bay,0.9594,-0.0004,0.0,-0.1624,-0.0214,0.1638,0.3273
3294,138,5,GANopolis,0.9737,-0.0036,-0.0035,-0.0685,0.0164,0.0705,0.1924
3294,138,5,Offshore A,0.9619,-0.0006,-0.0005,-0.0601,0.0007,0.0602,0.1889
3294,138,5,ReLU Ridge,0.9655,-0.0028,-0.0027,-0.0434,-0.0278,0.0519,0.1771
3294,138,5,Gradient Grove,0.9619,-0.0016,-0.002,-0.0862,-0.0009,0.0863,0.212
3294,138,5,Sparseville,0.9526,0.003,0.0022,-0.1367,-0.0134,0.1374,0.275
3295,138,6,Offshore A,0.8494,-0.0015,-0.0013,-0.068,-0.0008,0.0681,0.1927
3295,138,6,Offshore B,0.8495,-0.0024,-0.002,-0.0917,0.0733,0.1176,0.2549
3295,138,6,Tensorburg,0.8625,0.0009,0.0019,-0.1282,0.0072,0.1286,0.2702
3295,138,6,Gradient Grove,0.8452,-0.0027,-0.0028,-0.1146,0.007,0.1148,0.2519
3295,138,6,Sparseville,0.8393,0.0007,-0.0001,-0.1265,0.007,0.1269,0.2557
3295,138,6,ReLU Ridge,0.8428,-0.0034,-0.0032,-0.0471,-0.0264,0.0542,0.1803
3295,138,6,GANopolis,0.8496,-0.0012,-0.0013,-0.0622,0.014,0.0637,0.1943
3295,138,6,Bayes Bay,0.8514,-0.0002,0.0005,-0.1469,-0.021,0.1484,0.2915
3296,138,7,Bayes Bay,0.7685,-0.0009,-0.0003,-0.1209,-0.0267,0.1239,0.2589
3296,138,7,Offshore B,0.7441,-0.002,-0.0017,-0.0679,0.0924,0.115,0.2445
3296,138,7,ReLU Ridge,0.7546,-0.0014,-0.0014,-0.0486,-0.0154,0.0511,0.1787
3296,138,7,GANopolis,0.7677,-0.0003,-0.0002,-0.0779,0.0158,0.0795,0.2026
3296,138,7,Tensorburg,0.7779,-0.0006,0.0013,-0.0934,0.0268,0.0974,0.2309
3296,138,7,Gradient Grove,0.7559,-0.0007,-0.0004,-0.1297,0.0051,0.1298,0.2753
3296,138,7,Offshore A,0.757,-0.0015,-0.0018,-0.0625,-0.0044,0.063,0.1884
3296,138,7,Sparseville,0.7348,-0.003,-0.0033,-0.1536,0.0084,0.1539,0.3119
3297,138,8,Bayes Bay,0.6946,-0.003,-0.0024,-0.0932,-0.0443,0.104,0.235
3297,138,8,Gradient Grove,0.6868,0.0019,0.0025,-0.1279,0.0085,0.1282,0.2625
3297,138,8,Tensorburg,0.6992,0.0006,0.0029,-0.0728,0.037,0.082,0.2088
3297,138,8,GANopolis,0.6905,-0.0019,-0.0014,-0.079,0.0305,0.0851,0.2101
3297,138,8,ReLU Ridge,0.6824,0.0011,0.0007,-0.0416,-0.0168,0.0453,0.1725
3297,138,8,Sparseville,0.6587,-0.0066,-0.0065,-0.1944,-0.004,0.1944,0.3767
3297,138,8,Offshore B,0.6728,0.0009,0.001,-0.049,0.1117,0.1223,0.255
3297,138,8,Offshore A,0.6891,-0.0016,-0.0027,-0.1066,-0.066,0.1263,0.2633
3298,138,9,GANopolis,0.633,-0.0031,-0.0025,-0.05,0.0491,0.0714,0.1951
3298,138,9,Offshore B,0.6188,0.0035,0.0034,-0.0697,0.1548,0.1702,0.3458
3298,138,9,Sparseville,0.6253,-0.0034,-0.0027,-0.1932,0.0003,0.1933,0.3587
3298,138,9,Bayes Bay,0.6397,-0.0039,-0.0037,-0.0491,-0.0609,0.0799,0.2019
3298,138,9,Offshore A,0.6265,-0.0033,-0.0043,-0.1657,-0.0597,0.1789,0.3663
3298,138,9,Tensorburg,0.6456,0.0027,0.0046,-0.0591,0.0453,0.0747,0.2003
3298,138,9,Gradient Grove,0.6345,0.0017,0.0023,-0.1183,0.0279,0.1221,0.2569
3298,138,9,ReLU Ridge,0.6312,0.0009,0.0002,-0.0215,-0.0342,0.0411,0.1652
3299,138,10,Offshore B,0.5795,0.0035,0.0033,-0.1992,0.2659,0.3347,0.9019
3299,138,10,Gradient Grove,0.6051,0.0001,0.0002,-0.1316,0.0636,0.1463,0.3106
3299,138,10,Bayes Bay,0.6039,-0.0004,-0.0006,-0.0068,-0.0702,0.0716,0.1976
3299,138,10,Tensorburg,0.6093,0.0034,0.0047,-0.0418,0.0325,0.0531,0.179
3299,138,10,GANopolis,0.5886,-0.0029,-0.0028,-0.0172,0.0721,0.0744,0.1996
3299,138,10,Sparseville,0.624,-0.0019,-0.0005,-0.1588,0.0181,0.16,0.3219
3299,138,10,ReLU Ridge,0.6048,-0.0007,-0.0015,-0.0664,0.0279,0.0742,0.208
3299,138,10,Offshore A,0.585,-0.0051,-0.0056,-0.2619,0.014,0.2628,0.5439
3300,138,11,Gradient Grove,0.5994,-0.0019,-0.0016,-0.1637,0.0813,0.1834,0.3476
3300,138,11,Offshore B,0.5111,0.0026,0.0024,-0.3531,0.1861,0.4075,1.387
3300,138,11,ReLU Ridge,0.6008,0.0,-0.0006,-0.2032,-0.0746,0.2192,0.4218
3300,138,11,Sparseville,0.6321,-0.0024,-0.0011,-0.107,0.0568,0.1234,0.2673
3300,138,11,Tensorburg,0.6038,0.0019,0.0023,-0.0131,0.0114,0.018,0.1493
3300,138,11,Bayes Bay,0.6048,0.0028,0.0023,0.018,-0.0699,0.0727,0.199
3300,138,11,Offshore A,0.595,-0.0065,-0.0064,-0.2553,0.1015,0.2781,0.6078
3300,138,11,GANopolis,0.5988,-0.0027,-0.0031,-0.0458,0.0904,0.1024,0.2316
3301,138,12,Sparseville,0.6264,-0.0014,-0.0005,-0.0876,0.0547,0.1049,0.2379
3301,138,12,ReLU Ridge,0.6155,0.0019,0.0011,-0.2457,-0.1283,0.2815,0.613
3301,138,12,GANopolis,0.6047,-0.0035,-0.0039,-0.0937,0.0513,0.1108,0.2442
3301,138,12,Offshore A,0.6381,-0.0059,-0.0048,-0.1535,0.1648,0.2275,0.4606
3301,138,12,Offshore B,0.5519,0.0017,0.0012,-0.4078,-0.0692,0.437,1.2895
3301,138,12,Gradient Grove,0.6071,-0.0021,-0.0014,-0.1722,0.0788,0.1901,0.3694
3301,138,12,Bayes Bay,0.5933,0.0022,0.0016,0.0503,-0.0733,0.0905,0.218
3301,138,12,Tensorburg,0.5922,-0.0003,-0.001,-0.0083,-0.0267,0.0317,0.1609
3302,138,13,Gradient Grove,0.6193,-0.0026,-0.0017,-0.1912,0.1024,0.2172,0.4209
3302,138,13,GANopolis,0.6167,-0.003,-0.0027,-0.1206,-0.0179,0.1228,0.2627
3302,138,13,Tensorburg,0.6119,-0.0014,-0.0023,-0.0513,-0.0526,0.0759,0.2032
3302,138,13,Bayes Bay,0.6175,0.001,0.0005,0.0463,-0.0339,0.0594,0.189
3302,138,13,Sparseville,0.6504,0.0002,0.0008,-0.0389,0.051,0.0652,0.1948
3302,138,13,ReLU Ridge,0.6132,0.0013,-0.0001,-0.2981,-0.0564,0.3066,0.7065
3302,138,13,Offshore A,0.6443,-0.0021,-0.0009,-0.0802,0.059,0.1011,0.2315
3302,138,13,Offshore B,0.494,0.0006,-0.0005,-0.4682,-0.0724,0.4779,1.6231
3303,138,14,GANopolis,0.6632,0.0001,0.0004,-0.0937,-0.0272,0.0982,0.2254
3303,138,14,Tensorburg,0.6613,-0.0008,-0.0015,-0.0589,-0.0604,0.0856,0.2079
3303,138,14,ReLU Ridge,0.6417,-0.0022,-0.0031,-0.2499,-0.0115,0.2509,0.5204
3303,138,14,Gradient Grove,0.65,-0.0042,-0.0034,-0.187,0.0984,0.2127,0.4081
3303,138,14,Offshore A,0.6502,0.0007,0.0013,-0.0042,0.0677,0.0721,0.2006
3303,138,14,Bayes Bay,0.6515,0.0006,0.0002,0.0474,-0.0077,0.0493,0.1728
3303,138,14,Offshore B,0.5168,-0.0009,-0.0019,-0.4994,-0.1514,0.5257,2.3248
3303,138,14,Sparseville,0.6488,0.0035,0.0039,-0.0051,0.0442,0.0468,0.1724
3304,138,15,Sparseville,0.658,0.0055,0.0054,0.0112,0.0316,0.0379,0.1648
3304,138,15,GANopolis,0.6747,0.0014,0.0012,-0.0984,-0.0205,0.1014,0.23
3304,138,15,Offshore B,0.5735,-0.0014,-0.0021,-0.4091,-0.1202,0.4324,1.5213
3304,138,15,Tensorburg,0.6609,0.0004,-0.0,-0.127,-0.0593,0.1418,0.2975
3304,138,15,Bayes Bay,0.663,0.0007,0.0004,0.0138,-0.008,0.0232,0.1531
3304,138,15,Offshore A,0.6776,0.0018,0.002,0.0342,0.0797,0.0916,0.2222
3304,138,15,Gradient Grove,0.6597,-0.0037,-0.0032,-0.186,0.0991,0.2113,0.392
3304,138,15,ReLU Ridge,0.6615,-0.0041,-0.0042,-0.2119,-0.0101,0.2127,0.4256
3305,138,16,GANopolis,0.6961,0.0003,-0.0004,-0.1001,-0.0185,0.1026,0.2281
3305,138,16,ReLU Ridge,0.6876,-0.0018,-0.0013,-0.1432,0.0095,0.1439,0.292
3305,138,16,Offshore A,0.6912,0.0027,0.003,0.0453,0.1005,0.1109,0.2441
3305,138,16,Gradient Grove,0.6711,-0.001,-0.0009,-0.2268,0.0911,0.2449,0.5011
3305,138,16,Offshore B,0.6272,-0.0008,-0.0012,-0.3228,-0.1127,0.3436,0.8073
3305,138,16,Tensorburg,0.7024,-0.0002,-0.0002,-0.1934,-0.0946,0.2162,0.4021
3305,138,16,Sparseville,0.6931,0.0047,0.0045,-0.0002,0.029,0.0313,0.1601
3305,138,16,Bayes Bay,0.7122,0.0007,0.0004,-0.0165,-0.02,0.0305,0.1593
3306,138,17,Tensorburg,0.7116,-0.0006,-0.0003,-0.1802,-0.1153,0.2153,0.4434
3306,138,17,Offshore B,0.7298,-0.0015,-0.0018,-0.2153,-0.0635,0.2256,0.4608
3306,138,17,Bayes Bay,0.7689,-0.0003,-0.0004,-0.0904,-0.0188,0.0926,0.2196
3306,138,17,Sparseville,0.7374,0.0022,0.0021,-0.0422,0.0265,0.0504,0.1767
3306,138,17,Offshore A,0.7585,0.0039,0.0045,0.0204,0.0295,0.0382,0.169
3306,138,17,GANopolis,0.7482,-0.0029,-0.0035,-0.0909,-0.0569,0.1082,0.2444
3306,138,17,Gradient Grove,0.7151,0.0025,0.0021,-0.3014,0.0707,0.3098,0.689
3306,138,17,ReLU Ridge,0.7393,0.0018,0.0018,-0.0895,0.027,0.0939,0.2157
3307,138,18,Gradient Grove,0.7761,0.0033,0.0028,-0.3044,0.0175,0.3054,0.6579
3307,138,18,Tensorburg,0.7933,0.0004,0.0003,-0.0101,-0.0151,0.047,0.1781
3307,138,18,ReLU Ridge,0.8121,0.0019,0.0013,-0.1642,0.0834,0.1861,0.3834
3307,138,18,GANopolis,0.8097,-0.0045,-0.0046,-0.0793,-0.0597,0.0995,0.2314
3307,138,18,Offshore B,0.8308,-0.0007,-0.0,-0.1196,-0.0144,0.1208,0.2589
3307,138,18,Sparseville,0.8153,-0.0008,-0.001,-0.0479,0.0296,0.0565,0.1821
3307,138,18,Offshore A,0.8272,0.0051,0.0062,-0.0214,-0.0161,0.0295,0.1591
3307,138,18,Bayes Bay,0.8394,-0.0018,-0.0013,-0.1094,-0.0022,0.1095,0.2467
3308,138,19,Offshore B,0.9087,0.0013,0.002,-0.0708,0.0121,0.072,0.2007
3308,138,19,Bayes Bay,0.9274,-0.0036,-0.0026,-0.1041,0.0034,0.1042,0.2429
3308,138,19,Sparseville,0.9034,-0.0028,-0.0032,-0.0589,0.0247,0.0639,0.186
3308,138,19,Tensorburg,0.9054,-0.0002,-0.0007,-0.0201,0.0788,0.0824,0.2111
3308,138,19,Offshore A,0.9216,0.0046,0.0063,-0.0667,-0.0064,0.0671,0.1892
3308,138,19,ReLU Ridge,0.903,0.0002,-0.0006,-0.1932,0.0349,0.1966,0.3726
3308,138,19,GANopolis,0.8965,-0.0042,-0.0046,-0.0837,-0.0433,0.099,0.2287
3308,138,19,Gradient Grove,0.8791,0.0023,0.0024,-0.2337,-0.025,0.2351,0.5108
3309,138,20,Gradient Grove,0.9926,0.0001,0.001,-0.1633,-0.0133,0.1639,0.3197
3309,138,20,GANopolis,0.9795,-0.0041,-0.0052,-0.1882,0.0906,0.2102,0.3856
3309,138,20,Offshore A,1.0114,0.0039,0.0055,-0.0784,-0.0013,0.0785,0.2053
3309,138,20,ReLU Ridge,0.9817,-0.0015,-0.0018,-0.1813,0.048,0.1877,0.3641
3309,138,20,Tensorburg,0.9841,-0.0019,-0.0018,-0.0688,0.0709,0.0995,0.2282
3309,138,20,Sparseville,0.9938,-0.0036,-0.0042,-0.0693,0.0234,0.0732,0.1977
3309,138,20,Offshore B,1.0001,0.0025,0.003,-0.0651,0.0217,0.0688,0.1961
3309,138,20,Bayes Bay,1.0107,-0.0049,-0.0037,-0.0982,0.005,0.0983,0.2284
3310,138,21,Bayes Bay,1.0946,-0.0031,-0.002,-0.0947,0.0073,0.095,0.2237
3310,138,21,Offshore B,1.075,0.0035,0.0037,-0.0756,0.0149,0.0773,0.2082
3310,138,21,Sparseville,1.0745,-0.002,-0.0027,-0.0713,0.0185,0.0739,0.2015
3310,138,21,Tensorburg,1.0678,-0.0033,-0.0034,-0.0727,0.06,0.0946,0.2209
3310,138,21,Gradient Grove,1.0839,-0.0023,-0.0013,-0.1193,-0.0029,0.1194,0.257
3310,138,21,ReLU Ridge,1.0703,-0.0015,-0.0011,-0.1734,0.0307,0.1762,0.3531
3310,138,21,Offshore A,1.0865,0.0035,0.0056,-0.0696,-0.0019,0.0697,0.1963
3310,138,21,GANopolis,1.0791,-0.0041,-0.0057,-0.2299,0.0024,0.2317,0.4815
3311,138,22,ReLU Ridge,1.1526,-0.0001,0.0011,-0.1386,0.018,0.1398,0.2853
3311,138,22,Offshore B,1.1466,0.0024,0.0024,-0.0885,0.001,0.0887,0.2133
3311,138,22,Gradient Grove,1.156,-0.0036,-0.0028,-0.0951,0.0049,0.0953,0.2216
3311,138,22,Offshore A,1.1524,0.004,0.0063,-0.0573,-0.0021,0.0574,0.1816
3311,138,22,Bayes Bay,1.1614,0.0009,0.0029,-0.0897,0.0075,0.09,0.2159
3311,138,22,Sparseville,1.1444,0.0007,-0.0001,-0.0804,-0.0151,0.0828,0.2078
3311,138,22,GANopolis,1.1532,-0.0033,-0.0051,-0.1871,-0.0384,0.1911,0.3609
3311,138,22,Tensorburg,1.1377,-0.0044,-0.0049,-0.0712,0.0568,0.0913,0.2195
3312,138,23,GANopolis,1.2044,-0.0013,-0.0029,-0.1625,-0.0188,0.1637,0.3132
3312,138,23,Bayes Bay,1.2167,0.0043,0.0069,-0.0801,0.0024,0.0801,0.2082
3312,138,23,Offshore B,1.2049,-0.0004,-0.0004,-0.0893,-0.0111,0.0901,0.2203
3312,138,23,ReLU Ridge,1.2153,0.0019,0.0036,-0.1105,0.0126,0.1113,0.2447
3312,138,23,Gradient Grove,1.2119,-0.0028,-0.0021,-0.0796,0.0101,0.0802,0.2005
3312,138,23,Sparseville,1.205,0.0017,0.001,-0.0934,-0.0261,0.0972,0.224
3312,138,23,Offshore A,1.2042,0.0045,0.006,-0.0496,-0.0013,0.0496,0.1786
3312,138,23,Tensorburg,1.2005,-0.0065,-0.0073,-0.0786,0.052,0.0947,0.2208
3313,139,0,GANopolis,1.2452,-0.0001,-0.0011,-0.1784,-0.0083,0.1786,0.3484
3313,139,0,Offshore A,1.2431,0.0035,0.0043,-0.0416,-0.0032,0.0418,0.1667
3313,139,0,Tensorburg,1.2497,-0.0076,-0.0085,-0.0862,0.0468,0.0985,0.2265
3313,139,0,Sparseville,1.2527,0.0001,-0.0002,-0.103,0.0051,0.1035,0.232
3313,139,0,Bayes Bay,1.2604,0.0063,0.0087,-0.0712,-0.0078,0.0716,0.1998
3313,139,0,Offshore B,1.2509,-0.0011,-0.0012,-0.0845,-0.0233,0.0877,0.2201
3313,139,0,ReLU Ridge,1.2623,0.0022,0.0038,-0.0936,0.0103,0.0942,0.2173
3313,139,0,Gradient Grove,1.2562,-0.0003,0.0003,-0.0819,0.0126,0.0829,0.2112
3314,139,1,ReLU Ridge,1.2961,0.0005,0.0016,-0.0786,0.011,0.0794,0.2058
3314,139,1,Bayes Bay,1.2924,0.0068,0.0083,-0.071,-0.0169,0.0731,0.1997
3314,139,1,Gradient Grove,1.2932,-0.0,0.0005,-0.0852,0.0064,0.0855,0.2149
3314,139,1,Tensorburg,1.2853,-0.0047,-0.0055,-0.1025,0.0511,0.1147,0.2509
3314,139,1,Offshore A,1.2788,0.0025,0.0024,-0.0464,-0.0109,0.0477,0.1748
3314,139,1,GANopolis,1.2781,-0.0002,-0.0005,-0.1792,-0.0036,0.1793,0.3599
3314,139,1,Sparseville,1.2894,-0.0011,-0.001,-0.0905,0.0261,0.0945,0.2229
3314,139,1,Offshore B,1.2876,-0.0007,-0.0011,-0.0908,-0.0424,0.1004,0.233
3315,139,2,Gradient Grove,1.3205,0.0026,0.003,-0.0969,-0.0041,0.0971,0.2183
3315,139,2,GANopolis,1.3115,-0.0012,-0.0008,-0.145,-0.0028,0.1451,0.2894
3315,139,2,Offshore B,1.3156,-0.0018,-0.0024,-0.1104,-0.0553,0.1239,0.2647
3315,139,2,Offshore A,1.3141,0.0021,0.0012,-0.0658,-0.0307,0.0728,0.1983
3315,139,2,Sparseville,1.3164,-0.0003,-0.0006,-0.0834,0.0322,0.0896,0.2226
3315,139,2,ReLU Ridge,1.3179,-0.0029,-0.0022,-0.0614,0.0123,0.0627,0.1891
3315,139,2,Bayes Bay,1.3144,0.0039,0.0043,-0.0711,-0.0228,0.0748,0.2027
3315,139,2,Tensorburg,1.3101,-0.001,-0.0016,-0.1279,0.0552,0.1396,0.2863
3316,139,3,Bayes Bay,1.3273,-0.002,-0.0022,-0.0809,-0.0263,0.0851,0.2139
3316,139,3,Sparseville,1.333,0.0009,0.0006,-0.0886,0.011,0.0897,0.2194
3316,139,3,ReLU Ridge,1.3348,-0.0059,-0.0059,-0.067,0.0072,0.0674,0.1931
3316,139,3,Offshore B,1.3348,-0.0035,-0.0037,-0.1292,-0.0479,0.1381,0.2863
3316,139,3,GANopolis,1.33,-0.0037,-0.0029,-0.1202,-0.0024,0.1202,0.2466
3316,139,3,Offshore A,1.3391,0.0011,-0.0,-0.0876,-0.0632,0.1088,0.2288
3316,139,3,Tensorburg,1.3205,0.0008,0.0005,-0.1359,0.0453,0.1434,0.2972
3316,139,3,Gradient Grove,1.3403,0.0023,0.0027,-0.105,-0.0049,0.1051,0.2337
3317,139,4,Offshore A,1.3409,-0.0009,-0.0014,-0.1372,-0.0651,0.1525,0.3077
3317,139,4,GANopolis,1.32,-0.0054,-0.0051,-0.1021,-0.0021,0.1021,0.2327
3317,139,4,Gradient Grove,1.3404,0.0012,0.0016,-0.1068,0.0006,0.1069,0.2342
3317,139,4,Tensorburg,1.3119,0.0001,0.0002,-0.1321,0.0339,0.1365,0.2773
3317,139,4,ReLU Ridge,1.3365,0.0003,0.0006,-0.094,-0.0033,0.0941,0.2227
3317,139,4,Offshore B,1.3358,-0.0036,-0.0034,-0.1155,-0.0311,0.1198,0.2512
3317,139,4,Bayes Bay,1.3204,-0.0037,-0.004,-0.1029,-0.0169,0.1044,0.2348
3317,139,4,Sparseville,1.332,-0.0013,-0.0015,-0.0945,-0.0077,0.0949,0.2227
3318,139,5,Sparseville,1.2859,-0.0038,-0.0039,-0.0965,-0.0156,0.0978,0.228
3318,139,5,Offshore B,1.2899,-0.0016,-0.0015,-0.0858,-0.0124,0.0869,0.213
3318,139,5,Bayes Bay,1.2672,-0.0017,-0.0022,-0.1032,0.0036,0.1035,0.2335
3318,139,5,Gradient Grove,1.3016,0.0021,0.0023,-0.1163,0.0053,0.1164,0.246
3318,139,5,Offshore A,1.3084,-0.0021,-0.0018,-0.1371,-0.0111,0.138,0.287
3318,139,5,GANopolis,1.2721,-0.0054,-0.0055,-0.1164,0.0004,0.1164,0.2493
3318,139,5,Tensorburg,1.2624,0.0005,0.0006,-0.1041,0.0163,0.1055,0.2352
3318,139,5,ReLU Ridge,1.2962,-0.0014,-0.001,-0.1233,-0.0116,0.1239,0.2645
3319,139,6,GANopolis,1.1722,-0.0019,-0.0021,-0.1601,0.0036,0.1601,0.3269
3319,139,6,Bayes Bay,1.1744,0.0011,0.0005,-0.0889,0.0199,0.0912,0.2176
3319,139,6,Offshore B,1.1783,0.0,-0.0002,-0.0808,0.0086,0.0815,0.2141
3319,139,6,ReLU Ridge,1.1968,-0.0024,-0.002,-0.1328,-0.0084,0.1331,0.2738
3319,139,6,Sparseville,1.1906,-0.0038,-0.0037,-0.1105,-0.0176,0.1119,0.2505
3319,139,6,Gradient Grove,1.1976,0.0009,0.0011,-0.1155,0.0043,0.1156,0.2585
3319,139,6,Tensorburg,1.1761,0.0035,0.0031,-0.0936,-0.0054,0.0939,0.2194
3319,139,6,Offshore A,1.2032,-0.0014,-0.0004,-0.0953,0.0071,0.0956,0.2194
3320,139,7,Offshore A,1.0698,0.0002,0.0013,-0.0691,0.0068,0.0695,0.198
3320,139,7,Tensorburg,1.06,0.0073,0.0062,-0.1151,-0.0126,0.1158,0.2423
3320,139,7,Bayes Bay,1.0587,0.0038,0.0029,-0.0877,0.017,0.0894,0.2239
3320,139,7,GANopolis,1.0443,0.0005,0.0002,-0.1935,0.0078,0.1937,0.3927
3320,139,7,Offshore B,1.0573,-0.0004,-0.0005,-0.0945,0.0257,0.098,0.2317
3320,139,7,Sparseville,1.0757,-0.001,-0.0007,-0.0993,-0.0195,0.1013,0.2322
3320,139,7,ReLU Ridge,1.0722,-0.0011,-0.0007,-0.1139,0.002,0.114,0.2481
3320,139,7,Gradient Grove,1.0704,-0.0026,-0.0022,-0.1034,0.0027,0.1034,0.237
3321,139,8,Offshore B,0.9495,0.0,0.0002,-0.1105,0.0346,0.1159,0.2452
3321,139,8,GANopolis,0.9346,0.0024,0.0017,-0.23,0.0149,0.2305,0.4762
3321,139,8,Tensorburg,0.9487,0.0085,0.0069,-0.1463,0.0004,0.1464,0.2967
3321,139,8,Offshore A,0.9589,0.001,0.0019,-0.0527,0.0026,0.0528,0.1802
3321,139,8,Bayes Bay,0.9482,0.0059,0.0043,-0.0901,0.0134,0.0912,0.2164
3321,139,8,Sparseville,0.958,0.0,0.0003,-0.0609,-0.0322,0.0695,0.1942
3321,139,8,Gradient Grove,0.9657,-0.0036,-0.0032,-0.0825,0.0046,0.0826,0.2112
3321,139,8,ReLU Ridge,0.9649,0.0024,0.0027,-0.0788,0.0158,0.0807,0.2058
3322,139,9,Tensorburg,0.8522,0.0075,0.0056,-0.2002,-0.0256,0.2021,0.397
3322,139,9,Offshore A,0.8579,0.0002,0.0004,-0.032,-0.0023,0.0322,0.1604
3322,139,9,GANopolis,0.8446,0.0019,0.0014,-0.2246,0.023,0.2258,0.4551
3322,139,9,ReLU Ridge,0.8687,0.0066,0.0063,-0.0455,0.039,0.0606,0.187
3322,139,9,Bayes Bay,0.8578,0.0056,0.0037,-0.0698,0.0161,0.0719,0.1971
3322,139,9,Gradient Grove,0.8723,-0.0026,-0.0024,-0.0672,0.0146,0.0689,0.1934
3322,139,9,Sparseville,0.8581,-0.0011,-0.001,-0.0197,-0.0478,0.0536,0.1773
3322,139,9,Offshore B,0.8585,0.0015,0.0019,-0.1008,0.0464,0.111,0.2414
3323,139,10,Bayes Bay,0.7698,0.0016,-0.0003,-0.0023,0.0297,0.0338,0.1621
